組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
310A10600	第一営業部	当月時間当り	4210.0	4199.0	100.2	101.8
310A10600	第一営業部	人員	40.0	39.0	102.5	97.5
310A10700	第二営業部	総受注高	309776965.0	309500000.0	100.0	82.3
310A10700	第二営業部	総売上高	309776965.0	309500000.0	100.0	82.3
310A10700	第二営業部	売上高	310384705.0	309500000.0	100.2	82.5
310A10700	第二営業部	売上値引	-607740.0	0.0		
310A10700	第二営業部	売上原価	248107753.0	246500000.0	100.6	85.1
310A10700	第二営業部	総収益	61669212.0	63000000.0	97.8	73.0
310A10700	第二営業部	経費合計	11488679.0	11492417.0	99.9	44.1
310A10700	第二営業部	減価償却費	566139.0	555055.0	101.9	28.3
310A10700	第二営業部	車両費	1475719.0	1501881.0	98.2	96.7
310A10700	第二営業部	旅費交通費	1929362.0	1918500.0	100.5	158.2
310A10700	第二営業部	荷造運搬費	1932866.0	1991000.0	97.0	95.8
310A10700	第二営業部	通信費	462516.0	470248.0	98.3	56.2
310A10700	第二営業部	水道光熱費	390307.0	395438.0	98.7	29.2
310A10700	第二営業部	事務用品費	57014.0	60046.0	94.9	55.6
310A10700	第二営業部	消耗品費	24237.0	26174.0	92.5	11.2
310A10700	第二営業部	廃棄物処理料	89140.0	90315.0	98.6	
310A10700	第二営業部	広告宣伝費	218728.0	268728.0	81.3	40.4
310A10700	第二営業部	接待交際費	1632893.0	1518365.0	107.5	107.1
310A10700	第二営業部	賃借料	130896.0	130896.0	100.0	2.1
310A10700	第二営業部	賃貸料収入	0.0	0.0		
310A10700	第二営業部	修繕費	0.0	0.0		0.0
310A10700	第二営業部	支払リース料	31198.0	31195.0	100.0	3.8
310A10700	第二営業部	保険料	138320.0	138320.0	100.0	37.7
310A10700	第二営業部	支払報酬	0.0	0.0		
310A10700	第二営業部	販売手数料	0.0	0.0		
310A10700	第二営業部	支払手数料	141732.0	142873.0	99.2	14.7
310A10700	第二営業部	診断料	0.0	0.0		
310A10700	第二営業部	諸会費	2818.0	2818.0	100.0	25.2
310A10700	第二営業部	会議費	4545.0	4545.0	100.0	98.0
310A10700	第二営業部	寄付金	0.0	0.0		
310A10700	第二営業部	租税公課	4800.0	5800.0	82.7	27.5
310A10700	第二営業部	業務委託費	0.0	0.0		
310A10700	第二営業部	業務受託収入	0.0	0.0		
310A10700	第二営業部	システム管理料	0.0	0.0		
310A10700	第二営業部	情報機器利用料	678600.0	678600.0	100.0	58.2
310A10700	第二営業部	貸倒金	0.0	0.0		
310A10700	第二営業部	雑費	24166.0	26174.0	92.3	8.2
310A10700	第二営業部	福利消耗品費	17509.0	0.0		
310A10700	第二営業部	教育研修費	102971.0	102335.0	100.6	
310A10700	第二営業部	廃棄損・減耗損	0.0	0.0		0.0
310A10700	第二営業部	雑給	0.0	0.0		
310A10700	第二営業部	社内金利（固定資産）	100754.0	100172.0	100.5	
310A10700	第二営業部	社内金利（売掛金）	0.0	0.0		
310A10700	第二営業部	部門共通（経費）	976249.0	977739.0	99.8	28.1
310A10700	第二営業部	グループ共通	355200.0	355200.0	100.0	41.6
310A10700	第二営業部	差引収益	50180533.0	51507583.0	97.4	85.9
310A10700	第二営業部	差引比率	16.1	16.6	96.9	103.8
310A10700	第二営業部	総時間	6374.25	6467.0	98.5	46.3
310A10700	第二営業部	定時間	5861.25	5872.0	99.8	54.9
310A10700	第二営業部	残業時間	513.5	464.0	110.6	43.5
310A10700	第二営業部	移動時間	0.0	0.0		0.0
310A10700	第二営業部	部門共通（時間）	-0.5	131.0		
310A10700	第二営業部	当月時間当り	7872.3	7964.6	98.8	185.2
310A10700	第二営業部	人員	3.0	3.0	100.0	50.0
310A10200	米子営業課	総受注高	1610894334.0	1625500000.0	99.1	107.6
310A10200	米子営業課	総売上高	1610894334.0	1625500000.0	99.1	107.6
310A10200	米子営業課	売上高	1617263938.0	1631600000.0	99.1	107.6
310A10200	米子営業課	売上値引	-6369604.0	-6100000.0		
310A10200	米子営業課	売上原価	1359126359.0	1374000000.0	98.9	108.0
310A10200	米子営業課	総収益	251767975.0	251500000.0	100.1	105.6
310A10200	米子営業課	経費合計	55826995.0	55674798.0	100.2	99.3
310A10200	米子営業課	減価償却費	571888.0	573715.0	99.6	99.0
310A10200	米子営業課	車両費	9512437.0	9383935.0	101.3	206.8
310A10200	米子営業課	旅費交通費	531886.0	518601.0	102.5	100.1
310A10200	米子営業課	荷造運搬費	1103409.0	1109060.0	99.4	123.9
310A10200	米子営業課	通信費	1033326.0	1038559.0	99.4	105.8
310A10200	米子営業課	水道光熱費	2212193.0	2241264.0	98.7	98.3
310A10200	米子営業課	事務用品費	356108.0	424373.0	83.9	85.3
310A10200	米子営業課	消耗品費	311592.0	315776.0	98.6	72.3
310A10200	米子営業課	廃棄物処理料	578654.0	576615.0	100.3	
310A10200	米子営業課	広告宣伝費	1095297.0	1095297.0	100.0	122.2
310A10200	米子営業課	接待交際費	1970343.0	2088913.0	94.3	91.2
310A10200	米子営業課	賃借料	741888.0	741888.0	100.0	97.2
310A10200	米子営業課	賃貸料収入	0.0	0.0		
310A10200	米子営業課	修繕費	400000.0	400000.0	100.0	510.4
310A10200	米子営業課	支払リース料	240424.0	240420.0	100.0	5.3
310A10200	米子営業課	保険料	0.0	0.0		0.0
310A10200	米子営業課	支払報酬	0.0	0.0		
310A10200	米子営業課	販売手数料	0.0	0.0		
310A10200	米子営業課	支払手数料	281315.0	275939.0	101.9	51.3
310A10200	米子営業課	診断料	0.0	0.0		
310A10200	米子営業課	諸会費	62704.0	50704.0	123.6	101.3
310A10200	米子営業課	会議費	22659.0	22659.0	100.0	169.9
310A10200	米子営業課	寄付金	0.0	0.0		
310A10200	米子営業課	租税公課	64000.0	72200.0	88.6	92.6
310A10200	米子営業課	業務委託費	0.0	0.0		
310A10200	米子営業課	業務受託収入	0.0	0.0		
310A10200	米子営業課	システム管理料	0.0	0.0		
310A10200	米子営業課	情報機器利用料	3939650.0	3845400.0	102.4	124.1
310A10200	米子営業課	貸倒金	0.0	0.0		0.0
310A10200	米子営業課	雑費	971717.0	960298.0	101.1	59.9
310A10200	米子営業課	福利消耗品費	31252.0	0.0		
310A10200	米子営業課	教育研修費	400663.0	129430.0	309.5	
310A10200	米子営業課	廃棄損・減耗損	3604421.0	3459629.0	104.1	357.1
310A10200	米子営業課	雑給	0.0	0.0		
310A10200	米子営業課	社内金利（固定資産）	151682.0	155331.0	97.6	
310A10200	米子営業課	社内金利（売掛金）	2398001.0	2569607.0	93.3	
310A10200	米子営業課	部門共通（経費）	20575486.0	20721185.0	99.2	110.2
310A10200	米子営業課	グループ共通	2664000.0	2664000.0	100.0	117.2
310A10200	米子営業課	差引収益	195940980.0	195825202.0	100.0	107.5
310A10200	米子営業課	差引比率	12.1	12.0	100.8	100.0
310A10200	米子営業課	総時間	48594.5	49442.0	98.2	101.0
310A10200	米子営業課	定時間	32502.25	32444.0	100.1	103.3
310A10200	米子営業課	残業時間	2176.75	2208.0	98.5	83.5
310A10200	米子営業課	移動時間	0.0	0.0		0.0
310A10200	米子営業課	部門共通（時間）	13915.5	14790.0	94.0	100.9
310A10200	米子営業課	当月時間当り	4032.1	3960.7	101.8	106.4
310A10200	米子営業課	人員	18.0	17.0	105.8	100.0
310A60500	総務課	総受注高	0.0	0.0		
310A60500	総務課	総売上高	0.0	0.0		
310A60500	総務課	売上高	0.0	0.0		
310A60500	総務課	売上値引	0.0	0.0		
310A60500	総務課	売上原価	0.0	0.0		
310A60500	総務課	総収益	0.0	0.0		
310A60500	総務課	経費合計	0.0	0.0		
310A60500	総務課	減価償却費	36943.0	37500.0	98.5	102.1
310A60500	総務課	車両費	196649.0	191521.0	102.6	538.6
310A60500	総務課	旅費交通費	1236.0	0.0		15.4
310A60500	総務課	荷造運搬費	5000.0	6000.0	83.3	96.9
310A60500	総務課	通信費	550844.0	558557.0	98.6	106.1
310A60500	総務課	水道光熱費	524688.0	527247.0	99.5	105.0
310A60500	総務課	事務用品費	108212.0	103223.0	104.8	105.5
310A60500	総務課	消耗品費	46564.0	52896.0	88.0	77.6
310A60500	総務課	廃棄物処理料	118852.0	120416.0	98.7	
310A60500	総務課	広告宣伝費	0.0	0.0		0.0
310A60500	総務課	接待交際費	9864.0	31365.0	31.4	40.1
310A60500	総務課	賃借料	174528.0	174528.0	100.0	75.4
310A60500	総務課	賃貸料収入	0.0	0.0		
310A60500	総務課	修繕費	0.0	0.0		0.0
310A60500	総務課	支払リース料	41592.0	41592.0	100.0	8.9
310A60500	総務課	保険料	0.0	0.0		0.0
310A60500	総務課	支払報酬	0.0	0.0		
310A60500	総務課	販売手数料	0.0	0.0		
310A60500	総務課	支払手数料	206159.0	242323.0	85.0	82.7
310A60500	総務課	診断料	0.0	0.0		
310A60500	総務課	諸会費	2424.0	2424.0	100.0	103.0
310A60500	総務課	会議費	0.0	0.0		
310A60500	総務課	寄付金	0.0	0.0		
310A60500	総務課	租税公課	0.0	0.0		0.0
310A60500	総務課	業務委託費	0.0	0.0		
310A60500	総務課	業務受託収入	0.0	0.0		
310A60500	総務課	システム管理料	0.0	0.0		
310A60500	総務課	情報機器利用料	904800.0	904800.0	100.0	83.4
310A60500	総務課	貸倒金	0.0	0.0		
310A60500	総務課	雑費	43947.0	34896.0	125.9	11.2
310A60500	総務課	福利消耗品費	2748.0	0.0		
310A60500	総務課	教育研修費	17772.0	18043.0	98.4	
310A60500	総務課	廃棄損・減耗損	0.0	0.0		
310A60500	総務課	雑給	0.0	0.0		
310A60500	総務課	社内金利（固定資産）	29098.0	29958.0	97.1	
310A60500	総務課	社内金利（売掛金）	0.0	0.0		
310A60500	総務課	部門共通（経費）	-3732320.0	-3787689.0		
310A60500	総務課	グループ共通	710400.0	710400.0	100.0	124.8
310A60500	総務課	差引収益	0.0	0.0		
310A60500	総務課	差引比率	0.0	0.0		
310A60500	総務課	総時間	0.0	0.0		
310A60500	総務課	定時間	7716.0	7704.0	100.1	87.1
310A60500	総務課	残業時間	590.25	545.0	108.3	89.7
310A60500	総務課	移動時間	-9.0	0.0		
310A60500	総務課	部門共通（時間）	-8297.25	-8249.0		
310A60500	総務課	当月時間当り	0.0	0.0		
310A60500	総務課	人員	4.0	4.0	100.0	80.0
310A60400	総務部	総受注高	0.0	0.0		
310A60400	総務部	総売上高	0.0	0.0		
310A60400	総務部	売上高	0.0	0.0		
310A60400	総務部	売上値引	0.0	0.0		
310A60400	総務部	売上原価	0.0	0.0		
310A60400	総務部	総収益	0.0	0.0		
310A60400	総務部	経費合計	0.0	0.0		
310A60400	総務部	減価償却費	36943.0	37500.0	98.5	102.1
310A60400	総務部	車両費	196649.0	191521.0	102.6	538.6
310A60400	総務部	旅費交通費	1236.0	0.0		15.4
310A60400	総務部	荷造運搬費	5000.0	6000.0	83.3	96.9
310A60400	総務部	通信費	550844.0	558557.0	98.6	106.1
310A60400	総務部	水道光熱費	524688.0	527247.0	99.5	105.0
310A60400	総務部	事務用品費	108212.0	103223.0	104.8	105.5
310A60400	総務部	消耗品費	46564.0	52896.0	88.0	77.6
310A60400	総務部	廃棄物処理料	118852.0	120416.0	98.7	
310A60400	総務部	広告宣伝費	0.0	0.0		0.0
310A60400	総務部	接待交際費	9864.0	31365.0	31.4	40.1
310A60400	総務部	賃借料	174528.0	174528.0	100.0	75.4
310A60400	総務部	賃貸料収入	0.0	0.0		
310A60400	総務部	修繕費	0.0	0.0		0.0
310A60400	総務部	支払リース料	41592.0	41592.0	100.0	8.9
310A60400	総務部	保険料	0.0	0.0		0.0
310A60400	総務部	支払報酬	0.0	0.0		
310A60400	総務部	販売手数料	0.0	0.0		
310A60400	総務部	支払手数料	206159.0	242323.0	85.0	82.7
310A60400	総務部	診断料	0.0	0.0		
310A60400	総務部	諸会費	2424.0	2424.0	100.0	103.0
310A60400	総務部	会議費	0.0	0.0		
310A60400	総務部	寄付金	0.0	0.0		
310A60400	総務部	租税公課	0.0	0.0		0.0
310A60400	総務部	業務委託費	0.0	0.0		
310A60400	総務部	業務受託収入	0.0	0.0		
310A60400	総務部	システム管理料	0.0	0.0		
310A60400	総務部	情報機器利用料	904800.0	904800.0	100.0	83.4
310A60400	総務部	貸倒金	0.0	0.0		
310A60400	総務部	雑費	43947.0	34896.0	125.9	11.2
310A60400	総務部	福利消耗品費	2748.0	0.0		
310A60400	総務部	教育研修費	17772.0	18043.0	98.4	
310A60400	総務部	廃棄損・減耗損	0.0	0.0		
310A60400	総務部	雑給	0.0	0.0		
310A60400	総務部	社内金利（固定資産）	29098.0	29958.0	97.1	
310A60400	総務部	社内金利（売掛金）	0.0	0.0		
310A60400	総務部	部門共通（経費）	-3732320.0	-3787689.0		
310A60400	総務部	グループ共通	710400.0	710400.0	100.0	124.8
310A60400	総務部	差引収益	0.0	0.0		
310A60400	総務部	差引比率	0.0	0.0		
310A60400	総務部	総時間	0.0	0.0		
310A60400	総務部	定時間	7716.0	7704.0	100.1	87.1
310A60400	総務部	残業時間	590.25	545.0	108.3	89.7
310A60400	総務部	移動時間	-9.0	0.0		
310A60400	総務部	部門共通（時間）	-8297.25	-8249.0		
310A60400	総務部	当月時間当り	0.0	0.0		
310A60400	総務部	人員	4.0	4.0	100.0	80.0
310A10300	芝草緑化課	総受注高	309776965.0	309500000.0	100.0	102.6
310A10300	芝草緑化課	総売上高	309776965.0	309500000.0	100.0	102.6
310A10300	芝草緑化課	売上高	310384705.0	309500000.0	100.2	102.8
310A10300	芝草緑化課	売上値引	-607740.0	0.0		
310A10300	芝草緑化課	売上原価	248107753.0	246500000.0	100.6	102.3
310A10300	芝草緑化課	総収益	61669212.0	63000000.0	97.8	104.1
310A10300	芝草緑化課	経費合計	11488679.0	11492417.0	99.9	103.8
310A10300	芝草緑化課	減価償却費	18538.0	18756.0	98.8	204.9
310A10300	芝草緑化課	車両費	997530.0	1013621.0	98.4	81.5
310A10300	芝草緑化課	旅費交通費	1912544.0	1897500.0	100.7	160.5
310A10300	芝草緑化課	荷造運搬費	1932866.0	1991000.0	97.0	96.0
310A10300	芝草緑化課	通信費	256342.0	260404.0	98.4	110.4
310A10300	芝草緑化課	水道光熱費	260204.0	263625.0	98.7	208.3
310A10300	芝草緑化課	事務用品費	38275.0	39614.0	96.6	205.4
310A10300	芝草緑化課	消耗品費	16157.0	17448.0	92.6	115.4
310A10300	芝草緑化課	廃棄物処理料	59427.0	60210.0	98.6	
310A10300	芝草緑化課	広告宣伝費	218728.0	268728.0	81.3	70.8
310A10300	芝草緑化課	接待交際費	1602163.0	1484910.0	107.8	110.1
310A10300	芝草緑化課	賃借料	87264.0	87264.0	100.0	206.1
310A10300	芝草緑化課	賃貸料収入	0.0	0.0		
310A10300	芝草緑化課	修繕費	0.0	0.0		0.0
310A10300	芝草緑化課	支払リース料	20796.0	20796.0	100.0	4.4
310A10300	芝草緑化課	保険料	0.0	0.0		0.0
310A10300	芝草緑化課	支払報酬	0.0	0.0		
310A10300	芝草緑化課	販売手数料	0.0	0.0		
310A10300	芝草緑化課	支払手数料	26504.0	27848.0	95.1	96.5
310A10300	芝草緑化課	診断料	0.0	0.0		
310A10300	芝草緑化課	諸会費	1212.0	1212.0	100.0	206.1
310A10300	芝草緑化課	会議費	0.0	0.0		
310A10300	芝草緑化課	寄付金	0.0	0.0		
310A10300	芝草緑化課	租税公課	4800.0	5800.0	82.7	82.7
310A10300	芝草緑化課	業務委託費	0.0	0.0		
310A10300	芝草緑化課	業務受託収入	0.0	0.0		
310A10300	芝草緑化課	システム管理料	0.0	0.0		
310A10300	芝草緑化課	情報機器利用料	452400.0	452400.0	100.0	227.7
310A10300	芝草緑化課	貸倒金	0.0	0.0		
310A10300	芝草緑化課	雑費	16110.0	17448.0	92.3	40.5
310A10300	芝草緑化課	福利消耗品費	16823.0	0.0		
310A10300	芝草緑化課	教育研修費	98514.0	89822.0	109.6	
310A10300	芝草緑化課	廃棄損・減耗損	0.0	0.0		
310A10300	芝草緑化課	雑給	0.0	0.0		
310A10300	芝草緑化課	社内金利（固定資産）	14561.0	14982.0	97.1	
310A10300	芝草緑化課	社内金利（売掛金）	0.0	0.0		
310A10300	芝草緑化課	部門共通（経費）	3259321.0	3281429.0	99.3	96.2
310A10300	芝草緑化課	グループ共通	177600.0	177600.0	100.0	125.4
310A10300	芝草緑化課	差引収益	50180533.0	51507583.0	97.4	104.1
310A10300	芝草緑化課	差引比率	16.1	16.6	96.9	101.2
310A10300	芝草緑化課	総時間	6374.25	6467.0	98.5	140.4
310A10300	芝草緑化課	定時間	3896.0	3888.0	100.2	197.9
310A10300	芝草緑化課	残業時間	431.0	380.0	113.4	85.5
310A10300	芝草緑化課	移動時間	0.0	0.0		
310A10300	芝草緑化課	部門共通（時間）	2047.25	2199.0	93.0	99.1
310A10300	芝草緑化課	当月時間当り	7872.3	7964.6	98.8	74.1
310A10300	芝草緑化課	人員	2.0	2.0	100.0	200.0
310A60100	購買物流部	総受注高	0.0	0.0		
310A60100	購買物流部	総売上高	0.0	0.0		
310A60100	購買物流部	売上高	0.0	0.0		
310A60100	購買物流部	売上値引	0.0	0.0		
310A60100	購買物流部	売上原価	0.0	0.0		
310A60100	購買物流部	総収益	0.0	0.0		
310A60100	購買物流部	経費合計	0.0	0.0		
310A60100	購買物流部	減価償却費	5564969.0	5566861.0	99.9	101.3
310A60100	購買物流部	車両費	4056928.0	4124873.0	98.3	206.5
310A60100	購買物流部	旅費交通費	80500.0	88000.0	91.4	106.3
310A60100	購買物流部	荷造運搬費	148826.0	150930.0	98.6	97.4
310A60100	購買物流部	通信費	596038.0	602077.0	98.9	111.6
310A60100	購買物流部	水道光熱費	1541974.0	1579680.0	97.6	91.0
310A60100	購買物流部	事務用品費	274769.0	361763.0	75.9	73.2
310A60100	購買物流部	消耗品費	138350.0	166340.0	83.1	44.3
310A60100	購買物流部	廃棄物処理料	386045.0	390943.0	98.7	
310A60100	購買物流部	広告宣伝費	0.0	0.0		0.0
310A60100	購買物流部	接待交際費	112343.0	139047.0	80.7	87.8
310A60100	購買物流部	賃借料	8056550.0	8056548.0	100.0	87.8
310A60100	購買物流部	賃貸料収入	-20000.0	0.0		
310A60100	購買物流部	修繕費	31877.0	0.0		4.6
310A60100	購買物流部	支払リース料	92556.0	93588.0	98.8	5.8
310A60100	購買物流部	保険料	1058245.0	1058900.0	99.9	69.3
310A60100	購買物流部	支払報酬	0.0	0.0		
310A60100	購買物流部	販売手数料	0.0	0.0		
310A60100	購買物流部	支払手数料	429920.0	412931.0	104.1	59.5
310A60100	購買物流部	診断料	0.0	0.0		
310A60100	購買物流部	諸会費	120030.0	148454.0	80.8	91.0
310A60100	購買物流部	会議費	0.0	0.0		
310A60100	購買物流部	寄付金	0.0	0.0		
310A60100	購買物流部	租税公課	9800.0	9800.0	100.0	64.9
310A60100	購買物流部	業務委託費	0.0	0.0		
310A60100	購買物流部	業務受託収入	0.0	0.0		
310A60100	購買物流部	システム管理料	0.0	0.0		
310A60100	購買物流部	情報機器利用料	2128100.0	2035800.0	104.5	113.7
310A60100	購買物流部	貸倒金	0.0	0.0		
310A60100	購買物流部	雑費	568540.0	563540.0	100.8	40.6
310A60100	購買物流部	福利消耗品費	6184.0	0.0		
310A60100	購買物流部	教育研修費	56716.0	66617.0	85.1	
310A60100	購買物流部	廃棄損・減耗損	0.0	0.0		
310A60100	購買物流部	雑給	0.0	0.0		
310A60100	購買物流部	社内金利（固定資産）	2408290.0	2410961.0	99.8	
310A60100	購買物流部	社内金利（売掛金）	0.0	0.0		
310A60100	購買物流部	部門共通（経費）	-29445950.0	-29626053.0		
310A60100	購買物流部	グループ共通	1598400.0	1598400.0	100.0	112.4
310A60100	購買物流部	差引収益	0.0	0.0		
310A60100	購買物流部	差引比率	0.0	0.0		
310A60100	購買物流部	総時間	0.0	0.0		
310A60100	購買物流部	定時間	16043.5	17937.0	89.4	90.7
310A60100	購買物流部	残業時間	679.25	676.0	100.4	96.3
310A60100	購買物流部	移動時間	0.0	0.0		
310A60100	購買物流部	部門共通（時間）	-16722.75	-18613.0		
310A60100	購買物流部	当月時間当り	0.0	0.0		
310A60100	購買物流部	人員	9.0	10.0	90.0	90.0
310A60200	購買課	総受注高	0.0	0.0		
310A60200	購買課	総売上高	0.0	0.0		
310A60200	購買課	売上高	0.0	0.0		
310A60200	購買課	売上値引	0.0	0.0		
310A60200	購買課	売上原価	0.0	0.0		
310A60200	購買課	総収益	0.0	0.0		
310A60200	購買課	経費合計	0.0	0.0		
310A60200	購買課	減価償却費	36148.0	37500.0	96.3	99.9
310A60200	購買課	車両費	407591.0	409801.0	99.4	213.0
310A60200	購買課	旅費交通費	80500.0	88000.0	91.4	106.3
310A60200	購買課	荷造運搬費	148826.0	150930.0	98.6	99.3
310A60200	購買課	通信費	295606.0	298333.0	99.0	123.4
310A60200	購買課	水道光熱費	507341.0	527254.0	96.2	101.5
310A60200	購買課	事務用品費	70585.0	80228.0	87.9	87.5
310A60200	購買課	消耗品費	31454.0	34908.0	90.1	53.5
310A60200	購買課	廃棄物処理料	115836.0	120419.0	96.1	
310A60200	購買課	広告宣伝費	0.0	0.0		0.0
310A60200	購買課	接待交際費	94365.0	106320.0	88.7	99.1
310A60200	購買課	賃借料	811728.0	811728.0	100.0	100.6
310A60200	購買課	賃貸料収入	-20000.0	0.0		
310A60200	購買課	修繕費	13877.0	0.0		79.7
310A60200	購買課	支払リース料	40562.0	41592.0	97.5	19.0
310A60200	購買課	保険料	281345.0	282000.0	99.7	83.4
310A60200	購買課	支払報酬	0.0	0.0		
310A60200	購買課	販売手数料	0.0	0.0		
310A60200	購買課	支払手数料	51277.0	55303.0	92.7	38.6
310A60200	購買課	診断料	0.0	0.0		
310A60200	購買課	諸会費	117000.0	145424.0	80.4	91.1
310A60200	購買課	会議費	0.0	0.0		
310A60200	購買課	寄付金	0.0	0.0		
310A60200	購買課	租税公課	9800.0	9800.0	100.0	106.5
310A60200	購買課	業務委託費	0.0	0.0		
310A60200	購買課	業務受託収入	0.0	0.0		
310A60200	購買課	システム管理料	0.0	0.0		
310A60200	購買課	情報機器利用料	997100.0	904800.0	110.2	125.5
310A60200	購買課	貸倒金	0.0	0.0		
310A60200	購買課	雑費	528252.0	519908.0	101.6	48.7
310A60200	購買課	福利消耗品費	2748.0	0.0		
310A60200	購買課	教育研修費	34421.0	44053.0	78.1	
310A60200	購買課	廃棄損・減耗損	0.0	0.0		
310A60200	購買課	雑給	0.0	0.0		
310A60200	購買課	社内金利（固定資産）	28367.0	29963.0	94.6	
310A60200	購買課	社内金利（売掛金）	0.0	0.0		
310A60200	購買課	部門共通（経費）	-5395129.0	-5408664.0		
310A60200	購買課	グループ共通	710400.0	710400.0	100.0	124.8
310A60200	購買課	差引収益	0.0	0.0		
310A60200	購買課	差引比率	0.0	0.0		
310A60200	購買課	総時間	0.0	0.0		
310A60200	購買課	定時間	5950.75	7724.0	77.0	81.6
310A60200	購買課	残業時間	495.25	520.0	95.2	99.1
310A60200	購買課	移動時間	0.0	0.0		
310A60200	購買課	部門共通（時間）	-6446.0	-8244.0		
310A60200	購買課	当月時間当り	0.0	0.0		
310A60200	購買課	人員	3.0	4.0	75.0	75.0
310B10100	鳥取営業課	総受注高	777676585.0	780000000.0	99.7	108.1
310B10100	鳥取営業課	総売上高	777676585.0	780000000.0	99.7	108.1
310B10100	鳥取営業課	売上高	800951352.0	801100000.0	99.9	108.5
310B10100	鳥取営業課	売上値引	-23274767.0	-21100000.0		
310B10100	鳥取営業課	売上原価	650248027.0	643000000.0	101.1	110.0
310B10100	鳥取営業課	総収益	127428558.0	137000000.0	93.0	99.7
310B10100	鳥取営業課	経費合計	31370476.0	31519530.0	99.5	114.1
310B10100	鳥取営業課	減価償却費	399884.0	399884.0	100.0	87.4
310B10100	鳥取営業課	車両費	5711671.0	5702449.0	100.1	197.3
310B10100	鳥取営業課	旅費交通費	60000.0	60000.0	100.0	108.2
310B10100	鳥取営業課	荷造運搬費	8150.0	5380.0	151.4	189.5
310B10100	鳥取営業課	通信費	529650.0	508342.0	104.1	103.1
310B10100	鳥取営業課	水道光熱費	632305.0	654166.0	96.6	95.2
310B10100	鳥取営業課	事務用品費	101627.0	107200.0	94.8	89.3
310B10100	鳥取営業課	消耗品費	99138.0	114200.0	86.8	64.4
310B10100	鳥取営業課	廃棄物処理料	436130.0	397840.0	109.6	
310B10100	鳥取営業課	広告宣伝費	233721.0	280661.0	83.2	62.8
310B10100	鳥取営業課	接待交際費	729963.0	708640.0	103.0	89.8
310B10100	鳥取営業課	賃借料	8040000.0	8040000.0	100.0	100.0
310B10100	鳥取営業課	賃貸料収入	0.0	0.0		
310B10100	鳥取営業課	修繕費	0.0	0.0		0.0
310B10100	鳥取営業課	支払リース料	540300.0	540300.0	100.0	21.0
310B10100	鳥取営業課	保険料	94400.0	94400.0	100.0	15.4
310B10100	鳥取営業課	支払報酬	0.0	0.0		
310B10100	鳥取営業課	販売手数料	0.0	0.0		
310B10100	鳥取営業課	支払手数料	432110.0	450570.0	95.9	92.7
310B10100	鳥取営業課	診断料	21850.0	21850.0	100.0	
310B10100	鳥取営業課	諸会費	65600.0	66600.0	98.4	77.6
310B10100	鳥取営業課	会議費	0.0	0.0		0.0
310B10100	鳥取営業課	寄付金	15500.0	15500.0	100.0	100.0
310B10100	鳥取営業課	租税公課	61900.0	57800.0	107.0	98.0
310B10100	鳥取営業課	業務委託費	0.0	0.0		
310B10100	鳥取営業課	業務受託収入	0.0	0.0		
310B10100	鳥取営業課	システム管理料	0.0	0.0		
310B10100	鳥取営業課	情報機器利用料	2236000.0	2262000.0	98.8	113.1
310B10100	鳥取営業課	貸倒金	0.0	0.0		
310B10100	鳥取営業課	雑費	167840.0	171468.0	97.8	28.7
310B10100	鳥取営業課	福利消耗品費	10500.0	0.0		
310B10100	鳥取営業課	教育研修費	152892.0	152892.0	100.0	
310B10100	鳥取営業課	廃棄損・減耗損	600000.0	600000.0	100.0	186.7
310B10100	鳥取営業課	雑給	0.0	0.0		
310B10100	鳥取営業課	社内金利（固定資産）	184234.0	184234.0	100.0	
310B10100	鳥取営業課	社内金利（売掛金）	2702131.0	2780612.0	97.1	
310B10100	鳥取営業課	部門共通（経費）	5325780.0	5365342.0	99.2	104.5
310B10100	鳥取営業課	グループ共通	1777200.0	1777200.0	100.0	125.0
310B10100	鳥取営業課	差引収益	96058082.0	105480470.0	91.0	95.8
310B10100	鳥取営業課	差引比率	12.3	13.5	91.1	88.4
310B10100	鳥取営業課	総時間	24120.5	24869.5	96.9	102.0
310B10100	鳥取営業課	定時間	18466.0	18710.0	98.6	105.0
310B10100	鳥取営業課	残業時間	678.25	785.0	86.4	86.4
310B10100	鳥取営業課	移動時間	0.0	0.0		0.0
310B10100	鳥取営業課	部門共通（時間）	4976.25	5374.5	92.5	96.7
310B10100	鳥取営業課	当月時間当り	3982.4	4241.3	93.8	93.8
310B10100	鳥取営業課	人員	10.0	10.0	100.0	100.0
