組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230W30200	苗生産課	事務用品費	50758.0	60000.0	84.5	32.5
230W30200	苗生産課	消耗品費	163370.0	190000.0	85.9	101.1
230W30200	苗生産課	廃棄物処理料	0.0	0.0		
230W30200	苗生産課	広告宣伝費	0.0	0.0		
230W30200	苗生産課	接待交際費	0.0	0.0		
230W30200	苗生産課	研究開発費	0.0	0.0		
230W30200	苗生産課	クレーム費	0.0	0.0		
230W30200	苗生産課	賃借料	0.0	0.0		
230W30200	苗生産課	賃貸料収入	-9000.0	0.0		
230W30200	苗生産課	修繕費	700848.0	1200000.0	58.4	30.2
230W30200	苗生産課	支払リース料	0.0	0.0		
230W30200	苗生産課	保険料	222132.0	324000.0	68.5	133.4
230W30200	苗生産課	支払報酬	496591.0	511000.0	97.1	97.5
230W30200	苗生産課	販売手数料	0.0	0.0		
230W30200	苗生産課	支払手数料	292000.0	296000.0	98.6	103.0
230W30200	苗生産課	診断料	50000.0	50000.0	100.0	
230W30200	苗生産課	諸会費	10000.0	20000.0	50.0	33.3
230W30200	苗生産課	会議費	0.0	0.0		
230W30200	苗生産課	寄付金	1000.0	1000.0	100.0	100.0
230W30200	苗生産課	租税公課	330600.0	188000.0	175.8	175.6
230W30200	苗生産課	業務委託費	0.0	0.0		
230W30200	苗生産課	業務受託収入	-4773600.0	-4773600.0		
230W30200	苗生産課	システム管理料	10000.0	10000.0	100.0	96.1
230W30200	苗生産課	情報機器利用料	739104.0	737760.0	100.1	100.5
230W30200	苗生産課	貸倒金	0.0	0.0		
230W30200	苗生産課	雑費	65878.0	66000.0	99.8	101.3
230W30200	苗生産課	福利消耗品費	143013.0	215000.0	66.5	50.4
230W30200	苗生産課	教育研修費	40000.0	40000.0	100.0	412.3
230W30200	苗生産課	雑給	0.0	0.0		
230W30200	苗生産課	グループ共通	2256000.0	2256000.0	100.0	109.3
230W30200	苗生産課	差引収益	38909902.0	34206692.0	113.7	76.6
230W30200	苗生産課	差引比率	64.2	60.7	105.7	90.6
230W30200	苗生産課	総時間	20378.0	20928.5	97.3	104.2
230W30200	苗生産課	定時間	19879.5	20635.0	96.3	104.6
230W30200	苗生産課	残業時間	661.25	530.0	124.7	84.9
230W30200	苗生産課	移動時間	-162.75	-236.5		
230W30200	苗生産課	当月時間当り	1909.4	1634.4	116.8	73.5
230W30200	苗生産課	人員	18.0	18.0	100.0	105.8
230W30100	苗生産部	総受注高	60571784.0	56300000.0	107.5	84.4
230W30100	苗生産部	総売上高	60571784.0	56300000.0	107.5	84.4
230W30100	苗生産部	苗売上	60051224.0	55965000.0	107.3	85.1
230W30100	苗生産部	その他の売上	520560.0	335000.0	155.3	44.1
230W30100	苗生産部	経費合計	21661882.0	22093308.0	98.0	103.5
230W30100	苗生産部	種苗費	0.0	0.0		
230W30100	苗生産部	肥料費	1589020.0	1300000.0	122.2	123.6
230W30100	苗生産部	培土費用	1180800.0	1572000.0	75.1	92.0
230W30100	苗生産部	農薬衛生費	1612060.0	1550000.0	104.0	120.5
230W30100	苗生産部	農具費	1278568.0	1369000.0	93.3	58.1
230W30100	苗生産部	諸材料費	0.0	0.0		0.0
230W30100	苗生産部	その他仕入高	0.0	0.0		
230W30100	苗生産部	減価償却費	2854576.0	2854576.0	100.0	104.5
230W30100	苗生産部	車両費	398064.0	405200.0	98.2	101.7
230W30100	苗生産部	旅費交通費	0.0	0.0		0.0
230W30100	苗生産部	荷造運搬費	119840.0	133000.0	90.1	203.4
230W30100	苗生産部	通信費	129760.0	126972.0	102.1	135.6
230W30100	苗生産部	水道光熱費	4410500.0	4391400.0	100.4	103.0
230W30100	苗生産部	動力費	0.0	0.0		
230W30100	苗生産部	燃料費	7300000.0	7000000.0	104.2	144.8
230W30100	苗生産部	事務用品費	50758.0	60000.0	84.5	32.5
230W30100	苗生産部	消耗品費	163370.0	190000.0	85.9	101.1
230W30100	苗生産部	廃棄物処理料	0.0	0.0		
230W30100	苗生産部	広告宣伝費	0.0	0.0		
230W30100	苗生産部	接待交際費	0.0	0.0		
230W30100	苗生産部	研究開発費	0.0	0.0		
230W30100	苗生産部	クレーム費	0.0	0.0		
230W30100	苗生産部	賃借料	0.0	0.0		
230W30100	苗生産部	賃貸料収入	-9000.0	0.0		
230W30100	苗生産部	修繕費	700848.0	1200000.0	58.4	30.2
230W30100	苗生産部	支払リース料	0.0	0.0		
230W30100	苗生産部	保険料	222132.0	324000.0	68.5	133.4
230W30100	苗生産部	支払報酬	496591.0	511000.0	97.1	97.5
230W30100	苗生産部	販売手数料	0.0	0.0		
230W30100	苗生産部	支払手数料	292000.0	296000.0	98.6	103.0
230W30100	苗生産部	診断料	50000.0	50000.0	100.0	
230W30100	苗生産部	諸会費	10000.0	20000.0	50.0	33.3
230W30100	苗生産部	会議費	0.0	0.0		
230W30100	苗生産部	寄付金	1000.0	1000.0	100.0	100.0
230W30100	苗生産部	租税公課	330600.0	188000.0	175.8	175.6
230W30100	苗生産部	業務委託費	0.0	0.0		
230W30100	苗生産部	業務受託収入	-4773600.0	-4773600.0		
230W30100	苗生産部	システム管理料	10000.0	10000.0	100.0	96.1
230W30100	苗生産部	情報機器利用料	739104.0	737760.0	100.1	100.5
230W30100	苗生産部	貸倒金	0.0	0.0		
230W30100	苗生産部	雑費	65878.0	66000.0	99.8	101.3
230W30100	苗生産部	福利消耗品費	143013.0	215000.0	66.5	50.4
230W30100	苗生産部	教育研修費	40000.0	40000.0	100.0	412.3
230W30100	苗生産部	雑給	0.0	0.0		
230W30100	苗生産部	グループ共通	2256000.0	2256000.0	100.0	109.3
230W30100	苗生産部	差引収益	38909902.0	34206692.0	113.7	76.6
230W30100	苗生産部	差引比率	64.2	60.7	105.7	90.6
230W30100	苗生産部	総時間	20378.0	20928.5	97.3	104.2
230W30100	苗生産部	定時間	19879.5	20635.0	96.3	104.6
230W30100	苗生産部	残業時間	661.25	530.0	124.7	84.9
230W30100	苗生産部	移動時間	-162.75	-236.5		
230W30100	苗生産部	当月時間当り	1909.4	1634.4	116.8	73.5
230W30100	苗生産部	人員	18.0	18.0	100.0	105.8
