組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
001000000	イノチオホールディングス㈱	診断料	9198739.0	8970170.0	102.5	105.6
001000000	イノチオホールディングス㈱	諸会費	3462483.0	3263700.0	106.0	122.0
001000000	イノチオホールディングス㈱	会議費	2749969.0	2775000.0	99.0	113.1
001000000	イノチオホールディングス㈱	寄付金	5050500.0	5050500.0	100.0	94.0
001000000	イノチオホールディングス㈱	租税公課	2814840.0	32383984.0	8.6	8.4
001000000	イノチオホールディングス㈱	業務委託費	0.0	0.0		
001000000	イノチオホールディングス㈱	業務受託収入	-2537390.0	-2400000.0		
001000000	イノチオホールディングス㈱	システム管理料	187023974.0	187663685.0	99.6	107.6
001000000	イノチオホールディングス㈱	情報機器利用料	-176338564.0	-173157550.0		
001000000	イノチオホールディングス㈱	雑費	7684655.0	7695137.0	99.8	121.1
001000000	イノチオホールディングス㈱	福利消耗品費	833311.0	1287240.0	64.7	48.4
001000000	イノチオホールディングス㈱	教育研修費	12889886.0	14479712.0	89.0	205.7
001000000	イノチオホールディングス㈱	雑給	0.0	0.0		0.0
001000000	イノチオホールディングス㈱	社内金利（固定資産）	0.0	0.0		
001000000	イノチオホールディングス㈱	差引収益	60982764.0	19820000.0	307.6	109.9
001000000	イノチオホールディングス㈱	差引比率	17.0	5.5	309.0	112.5
001000000	イノチオホールディングス㈱	総時間	121171.75	122399.5	98.9	103.1
001000000	イノチオホールディングス㈱	定時間	122336.75	123418.5	99.1	101.4
001000000	イノチオホールディングス㈱	残業時間	7878.0	8019.0	98.2	109.8
001000000	イノチオホールディングス㈱	移動時間	-9043.0	-9038.0		
001000000	イノチオホールディングス㈱	当月時間当り	503.2	161.9	310.8	106.6
001000000	イノチオホールディングス㈱	人員	72.0	72.0	100.0	100.0
001090100	イノチオホールディングス本社	総受注高	0.0	0.0		
001090100	イノチオホールディングス本社	総売上高	0.0	0.0		
001090100	イノチオホールディングス本社	売上高	0.0	0.0		
001090100	イノチオホールディングス本社	グループ売上高	0.0	0.0		
001090100	イノチオホールディングス本社	売上原価	0.0	0.0		
001090100	イノチオホールディングス本社	仕入高	0.0	0.0		
001090100	イノチオホールディングス本社	グループ仕入高	0.0	0.0		
001090100	イノチオホールディングス本社	総収益	0.0	0.0		
001090100	イノチオホールディングス本社	経費合計	66111101.0	65634291.0	100.7	143.6
001090100	イノチオホールディングス本社	減価償却費	542828.0	542828.0	100.0	14.0
001090100	イノチオホールディングス本社	車両費	53714.0	60000.0	89.5	97.4
001090100	イノチオホールディングス本社	旅費交通費	2985430.0	3248448.0	91.9	86.3
001090100	イノチオホールディングス本社	荷造運搬費	360961.0	300000.0	120.3	120.4
001090100	イノチオホールディングス本社	通信費	535908.0	396000.0	135.3	108.8
001090100	イノチオホールディングス本社	水道光熱費	0.0	0.0		
001090100	イノチオホールディングス本社	動力費	0.0	0.0		
001090100	イノチオホールディングス本社	事務用品費	37844.0	36000.0	105.1	372.8
001090100	イノチオホールディングス本社	消耗品費	96799.0	60000.0	161.3	154.7
001090100	イノチオホールディングス本社	廃棄物処理料	0.0	0.0		
001090100	イノチオホールディングス本社	広告宣伝費	800000.0	680000.0	117.6	299.0
001090100	イノチオホールディングス本社	接待交際費	13282616.0	13260000.0	100.1	695.8
001090100	イノチオホールディングス本社	研究開発費	0.0	0.0		
001090100	イノチオホールディングス本社	賃借料	0.0	0.0		
001090100	イノチオホールディングス本社	賃貸料収入	0.0	0.0		
001090100	イノチオホールディングス本社	修繕費	0.0	0.0		0.0
001090100	イノチオホールディングス本社	支払リース料	0.0	0.0		
001090100	イノチオホールディングス本社	保険料	2395886.0	2381016.0	100.6	99.2
001090100	イノチオホールディングス本社	支払報酬	30038092.0	29941000.0	100.3	166.2
001090100	イノチオホールディングス本社	支払手数料	770800.0	763000.0	101.0	148.8
001090100	イノチオホールディングス本社	診断料	0.0	0.0		
001090100	イノチオホールディングス本社	諸会費	2992183.0	2750400.0	108.7	126.6
001090100	イノチオホールディングス本社	会議費	2608382.0	2620000.0	99.5	112.3
001090100	イノチオホールディングス本社	寄付金	5045000.0	5045000.0	100.0	99.5
001090100	イノチオホールディングス本社	租税公課	1609799.0	1619799.0	99.3	62.0
001090100	イノチオホールディングス本社	業務委託費	0.0	0.0		
001090100	イノチオホールディングス本社	業務受託収入	0.0	0.0		
001090100	イノチオホールディングス本社	システム管理料	0.0	0.0		
001090100	イノチオホールディングス本社	情報機器利用料	621600.0	661200.0	94.0	97.3
001090100	イノチオホールディングス本社	雑費	408829.0	349600.0	116.9	106.4
001090100	イノチオホールディングス本社	福利消耗品費	530000.0	520000.0	101.9	46.9
001090100	イノチオホールディングス本社	教育研修費	394430.0	400000.0	98.6	417.6
001090100	イノチオホールディングス本社	雑給	0.0	0.0		
001090100	イノチオホールディングス本社	社内金利（固定資産）	0.0	0.0		
001090100	イノチオホールディングス本社	差引収益	-66111101.0	-65634291.0		
001090100	イノチオホールディングス本社	差引比率	0.0	0.0		
001090100	イノチオホールディングス本社	総時間	936.0	936.0	100.0	
001090100	イノチオホールディングス本社	定時間	1992.0	1992.0	100.0	100.4
001090100	イノチオホールディングス本社	残業時間	249.0	249.0	100.0	100.4
001090100	イノチオホールディングス本社	移動時間	-1305.0	-1305.0		
001090100	イノチオホールディングス本社	当月時間当り	-70631.5	-70122.1		
001090100	イノチオホールディングス本社	人員	1.0	1.0	100.0	100.0
230G50100	イノチオ中央農業研究所	総受注高	36301725.0	36998125.0	98.1	93.0
230G50100	イノチオ中央農業研究所	総売上高	36287725.0	36998125.0	98.0	93.0
230G50100	イノチオ中央農業研究所	売上高	9692700.0	9310000.0	104.1	74.3
230G50100	イノチオ中央農業研究所	グループ売上高	26595025.0	27688125.0	96.0	102.3
230G50100	イノチオ中央農業研究所	売上原価	0.0	0.0		
230G50100	イノチオ中央農業研究所	仕入高	0.0	0.0		
230G50100	イノチオ中央農業研究所	グループ仕入高	0.0	0.0		
230G50100	イノチオ中央農業研究所	総収益	36287725.0	36998125.0	98.0	93.0
230G50100	イノチオ中央農業研究所	経費合計	56448258.0	57633021.0	97.9	106.8
230G50100	イノチオ中央農業研究所	減価償却費	4874489.0	4185100.0	116.4	199.2
230G50100	イノチオ中央農業研究所	車両費	2124322.0	2125232.0	99.9	95.8
230G50100	イノチオ中央農業研究所	旅費交通費	1493499.0	1447500.0	103.1	102.3
230G50100	イノチオ中央農業研究所	荷造運搬費	20720.0	24000.0	86.3	403.8
230G50100	イノチオ中央農業研究所	通信費	715796.0	708408.0	101.0	93.3
230G50100	イノチオ中央農業研究所	水道光熱費	4363968.0	4460000.0	97.8	99.7
230G50100	イノチオ中央農業研究所	動力費	880000.0	880000.0	100.0	105.2
230G50100	イノチオ中央農業研究所	事務用品費	54271.0	54000.0	100.5	41.1
230G50100	イノチオ中央農業研究所	消耗品費	807214.0	464000.0	173.9	45.5
230G50100	イノチオ中央農業研究所	廃棄物処理料	489000.0	832000.0	58.7	69.5
230G50100	イノチオ中央農業研究所	広告宣伝費	39124.0	26000.0	150.4	11.5
230G50100	イノチオ中央農業研究所	接待交際費	282760.0	301000.0	93.9	153.7
230G50100	イノチオ中央農業研究所	研究開発費	8312667.0	8994000.0	92.4	126.4
230G50100	イノチオ中央農業研究所	賃借料	17340000.0	17340000.0	100.0	101.2
230G50100	イノチオ中央農業研究所	賃貸料収入	-540000.0	-540000.0		
230G50100	イノチオ中央農業研究所	修繕費	1473700.0	2217000.0	66.4	180.5
230G50100	イノチオ中央農業研究所	支払リース料	281248.0	281248.0	100.0	104.9
230G50100	イノチオ中央農業研究所	保険料	0.0	0.0		
230G50100	イノチオ中央農業研究所	支払報酬	0.0	0.0		
230G50100	イノチオ中央農業研究所	支払手数料	24185.0	28000.0	86.3	42.8
230G50100	イノチオ中央農業研究所	診断料	9198739.0	8970170.0	102.5	105.7
230G50100	イノチオ中央農業研究所	諸会費	166000.0	159000.0	104.4	92.1
230G50100	イノチオ中央農業研究所	会議費	36479.0	49000.0	74.4	144.1
230G50100	イノチオ中央農業研究所	寄付金	5500.0	5500.0	100.0	
230G50100	イノチオ中央農業研究所	租税公課	45400.0	107500.0	42.2	51.1
230G50100	イノチオ中央農業研究所	業務委託費	0.0	0.0		
230G50100	イノチオ中央農業研究所	業務受託収入	-2537390.0	-2400000.0		
230G50100	イノチオ中央農業研究所	システム管理料	0.0	0.0		
230G50100	イノチオ中央農業研究所	情報機器利用料	4342602.0	4564752.0	95.1	99.8
230G50100	イノチオ中央農業研究所	雑費	756630.0	755200.0	100.1	148.3
230G50100	イノチオ中央農業研究所	福利消耗品費	80293.0	197080.0	40.7	70.1
230G50100	イノチオ中央農業研究所	教育研修費	344839.0	349789.0	98.5	132.3
230G50100	イノチオ中央農業研究所	雑給	0.0	0.0		
230G50100	イノチオ中央農業研究所	社内金利（固定資産）	972203.0	1047542.0	92.8	352.9
230G50100	イノチオ中央農業研究所	差引収益	-20160533.0	-20634896.0		
230G50100	イノチオ中央農業研究所	差引比率	-55.5	-55.7		
230G50100	イノチオ中央農業研究所	総時間	32865.0	32914.0	99.8	97.7
230G50100	イノチオ中央農業研究所	定時間	31474.0	31606.0	99.5	98.1
230G50100	イノチオ中央農業研究所	残業時間	2386.0	2385.0	100.0	113.3
230G50100	イノチオ中央農業研究所	移動時間	-995.0	-1077.0		
230G50100	イノチオ中央農業研究所	当月時間当り	-613.4	-626.9		
230G50100	イノチオ中央農業研究所	人員	20.0	20.0	100.0	105.2
230H60210	コーポレートコミュニケーション課	総受注高	1548000.0	1548000.0	100.0	
230H60210	コーポレートコミュニケーション課	総売上高	1548000.0	1548000.0	100.0	
230H60210	コーポレートコミュニケーション課	売上高	0.0	0.0		
230H60210	コーポレートコミュニケーション課	グループ売上高	1548000.0	1548000.0	100.0	
230H60210	コーポレートコミュニケーション課	売上原価	0.0	0.0		
230H60210	コーポレートコミュニケーション課	仕入高	0.0	0.0		
230H60210	コーポレートコミュニケーション課	グループ仕入高	0.0	0.0		
230H60210	コーポレートコミュニケーション課	総収益	1548000.0	1548000.0	100.0	
230H60210	コーポレートコミュニケーション課	経費合計	5697233.0	5691794.0	100.0	
230H60210	コーポレートコミュニケーション課	減価償却費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	車両費	54431.0	60000.0	90.7	
230H60210	コーポレートコミュニケーション課	旅費交通費	1184231.0	1110000.0	106.6	
230H60210	コーポレートコミュニケーション課	荷造運搬費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	通信費	109252.0	109144.0	100.0	
230H60210	コーポレートコミュニケーション課	水道光熱費	142246.0	147056.0	96.7	
230H60210	コーポレートコミュニケーション課	動力費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	事務用品費	24102.0	12000.0	200.8	
230H60210	コーポレートコミュニケーション課	消耗品費	20500.0	20764.0	98.7	
230H60210	コーポレートコミュニケーション課	廃棄物処理料	13237.0	12889.0	102.6	
230H60210	コーポレートコミュニケーション課	広告宣伝費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	接待交際費	56701.0	0.0		
230H60210	コーポレートコミュニケーション課	研究開発費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	賃借料	2972400.0	2972400.0	100.0	
230H60210	コーポレートコミュニケーション課	賃貸料収入	-120000.0	-120000.0		
230H60210	コーポレートコミュニケーション課	修繕費	2600.0	2582.0	100.6	
230H60210	コーポレートコミュニケーション課	支払リース料	12397.0	11784.0	105.2	
230H60210	コーポレートコミュニケーション課	保険料	0.0	0.0		
230H60210	コーポレートコミュニケーション課	支払報酬	0.0	0.0		
230H60210	コーポレートコミュニケーション課	支払手数料	0.0	0.0		
230H60210	コーポレートコミュニケーション課	診断料	0.0	0.0		
230H60210	コーポレートコミュニケーション課	諸会費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	会議費	15738.0	12000.0	131.1	
230H60210	コーポレートコミュニケーション課	寄付金	0.0	0.0		
230H60210	コーポレートコミュニケーション課	租税公課	0.0	0.0		
230H60210	コーポレートコミュニケーション課	業務委託費	0.0	0.0		
230H60210	コーポレートコミュニケーション課	業務受託収入	0.0	0.0		
230H60210	コーポレートコミュニケーション課	システム管理料	0.0	0.0		
230H60210	コーポレートコミュニケーション課	情報機器利用料	1160928.0	1139808.0	101.8	
230H60210	コーポレートコミュニケーション課	雑費	5820.0	5820.0	100.0	
230H60210	コーポレートコミュニケーション課	福利消耗品費	38535.0	38932.0	98.9	
230H60210	コーポレートコミュニケーション課	教育研修費	4115.0	156615.0	2.6	
230H60210	コーポレートコミュニケーション課	雑給	0.0	0.0		
230H60210	コーポレートコミュニケーション課	社内金利（固定資産）	0.0	0.0		
230H60210	コーポレートコミュニケーション課	差引収益	-4149233.0	-4143794.0		
230H60210	コーポレートコミュニケーション課	差引比率	-268.0	-267.6		
230H60210	コーポレートコミュニケーション課	総時間	4794.0	4797.0	99.9	
230H60210	コーポレートコミュニケーション課	定時間	7781.5	7776.0	100.0	
230H60210	コーポレートコミュニケーション課	残業時間	894.5	903.0	99.0	
230H60210	コーポレートコミュニケーション課	移動時間	-3882.0	-3882.0		
230H60210	コーポレートコミュニケーション課	当月時間当り	-865.5	-863.8		
230H60210	コーポレートコミュニケーション課	人員	4.0	4.0	100.0	
230H60400	コーポレート統括部	総受注高	75120000.0	75120000.0	100.0	92.3
230H60400	コーポレート統括部	総売上高	75120000.0	75120000.0	100.0	92.3
230H60400	コーポレート統括部	売上高	0.0	0.0		
230H60400	コーポレート統括部	グループ売上高	75120000.0	75120000.0	100.0	92.3
230H60400	コーポレート統括部	売上原価	0.0	0.0		
230H60400	コーポレート統括部	仕入高	0.0	0.0		
230H60400	コーポレート統括部	グループ仕入高	0.0	0.0		
230H60400	コーポレート統括部	総収益	75120000.0	75120000.0	100.0	92.3
230H60400	コーポレート統括部	経費合計	49685909.0	49285466.0	100.8	131.3
230H60400	コーポレート統括部	減価償却費	0.0	0.0		
230H60400	コーポレート統括部	車両費	822165.0	822404.0	99.9	281.4
230H60400	コーポレート統括部	旅費交通費	1153762.0	1150480.0	100.2	124.3
230H60400	コーポレート統括部	荷造運搬費	4000.0	4600.0	86.9	792.0
230H60400	コーポレート統括部	通信費	533859.0	518916.0	102.8	107.0
230H60400	コーポレート統括部	水道光熱費	1126317.0	1176399.0	95.7	123.1
230H60400	コーポレート統括部	動力費	0.0	0.0		
230H60400	コーポレート統括部	事務用品費	242014.0	244820.0	98.8	148.4
230H60400	コーポレート統括部	消耗品費	345894.0	361147.0	95.7	132.5
230H60400	コーポレート統括部	廃棄物処理料	106586.0	118095.0	90.2	109.2
230H60400	コーポレート統括部	広告宣伝費	0.0	0.0		
230H60400	コーポレート統括部	接待交際費	76000.0	80000.0	95.0	87.2
230H60400	コーポレート統括部	研究開発費	0.0	0.0		
230H60400	コーポレート統括部	賃借料	15153600.0	15153600.0	100.0	93.6
230H60400	コーポレート統括部	賃貸料収入	0.0	0.0		
230H60400	コーポレート統括部	修繕費	20659.0	20659.0	100.0	29.8
230H60400	コーポレート統括部	支払リース料	87851.0	88776.0	98.9	102.2
230H60400	コーポレート統括部	保険料	0.0	0.0		
230H60400	コーポレート統括部	支払報酬	19024236.0	18511794.0	102.7	267.5
230H60400	コーポレート統括部	支払手数料	3858638.0	3858958.0	99.9	123.7
230H60400	コーポレート統括部	診断料	0.0	0.0		
230H60400	コーポレート統括部	諸会費	161200.0	161200.0	100.0	104.4
230H60400	コーポレート統括部	会議費	19000.0	22000.0	86.3	70.8
230H60400	コーポレート統括部	寄付金	0.0	0.0		
230H60400	コーポレート統括部	租税公課	24900.0	6598.0	377.3	461.1
230H60400	コーポレート統括部	業務委託費	0.0	0.0		
230H60400	コーポレート統括部	業務受託収入	0.0	0.0		
230H60400	コーポレート統括部	システム管理料	0.0	0.0		
230H60400	コーポレート統括部	情報機器利用料	6576904.0	6588428.0	99.8	93.0
230H60400	コーポレート統括部	雑費	79826.0	81396.0	98.0	22.6
230H60400	コーポレート統括部	福利消耗品費	54951.0	113016.0	48.6	60.5
230H60400	コーポレート統括部	教育研修費	208967.0	197600.0	105.7	27.4
230H60400	コーポレート統括部	雑給	0.0	0.0		
230H60400	コーポレート統括部	社内金利（固定資産）	4580.0	4580.0	100.0	27.7
230H60400	コーポレート統括部	差引収益	25434091.0	25834534.0	98.4	58.4
230H60400	コーポレート統括部	差引比率	33.8	34.3	98.5	63.2
230H60400	コーポレート統括部	総時間	38837.0	39299.5	98.8	93.2
230H60400	コーポレート統括部	定時間	37354.75	37584.5	99.3	92.9
230H60400	コーポレート統括部	残業時間	1940.25	2089.0	92.8	102.8
230H60400	コーポレート統括部	移動時間	-458.0	-374.0		
230H60400	コーポレート統括部	当月時間当り	654.8	657.3	99.6	62.6
230H60400	コーポレート統括部	人員	22.0	22.0	100.0	91.6
001095200	システム部門	総受注高	0.0	0.0		
001095200	システム部門	総売上高	0.0	0.0		
001095200	システム部門	売上高	0.0	0.0		
001095200	システム部門	グループ売上高	0.0	0.0		
001095200	システム部門	売上原価	0.0	0.0		
001095200	システム部門	仕入高	0.0	0.0		
001095200	システム部門	グループ仕入高	0.0	0.0		
001095200	システム部門	総収益	0.0	0.0		
001095200	システム部門	経費合計	13603716.0	16856181.0	80.7	64.0
001095200	システム部門	減価償却費	23019540.0	22790944.0	101.0	109.3
001095200	システム部門	車両費	0.0	0.0		
001095200	システム部門	旅費交通費	0.0	0.0		
001095200	システム部門	荷造運搬費	0.0	0.0		
001095200	システム部門	通信費	0.0	0.0		
001095200	システム部門	水道光熱費	0.0	0.0		
001095200	システム部門	動力費	0.0	0.0		
001095200	システム部門	事務用品費	0.0	0.0		
001095200	システム部門	消耗品費	15000.0	0.0		
001095200	システム部門	廃棄物処理料	0.0	0.0		
001095200	システム部門	広告宣伝費	0.0	0.0		
001095200	システム部門	接待交際費	0.0	0.0		
001095200	システム部門	研究開発費	0.0	0.0		
001095200	システム部門	賃借料	0.0	0.0		
001095200	システム部門	賃貸料収入	0.0	0.0		
001095200	システム部門	修繕費	0.0	0.0		
001095200	システム部門	支払リース料	0.0	0.0		
001095200	システム部門	保険料	0.0	0.0		
001095200	システム部門	支払報酬	0.0	0.0		
001095200	システム部門	支払手数料	0.0	0.0		
001095200	システム部門	診断料	0.0	0.0		
001095200	システム部門	諸会費	0.0	0.0		
001095200	システム部門	会議費	0.0	0.0		
001095200	システム部門	寄付金	0.0	0.0		
001095200	システム部門	租税公課	1562.0	57612.0	2.7	11.7
001095200	システム部門	業務委託費	0.0	0.0		
001095200	システム部門	業務受託収入	0.0	0.0		
001095200	システム部門	システム管理料	187023974.0	187663685.0	99.6	107.6
001095200	システム部門	情報機器利用料	-196456360.0	-193656060.0		
001095200	システム部門	雑費	0.0	0.0		
001095200	システム部門	福利消耗品費	0.0	0.0		
001095200	システム部門	教育研修費	0.0	0.0		
001095200	システム部門	雑給	0.0	0.0		
001095200	システム部門	社内金利（固定資産）	0.0	0.0		
001095200	システム部門	差引収益	-13603716.0	-16856181.0		
001095200	システム部門	差引比率	0.0	0.0		
